PLOT,n,max,min,cancov,rpc1,zmean,zmean_c,z_kurt,z_skew,cv,cv_c,quad_mean,quad_mean_c,h10,h20,h30,h40,h50,h60,h70,h80,h90,h95,h99,hvol,d10,d20,d30,d40,d50,d60,d70,d80,d90,L2,L3,L4,L_cv,L_skew,L_kurt,agb_mgha
1820,2173,22.53,0,0.302807179015186,0.763460653474459,3.04354809019788,10.213125,1.89905675654473,1.7341437652079,1.78115140955564,0.50604535863302,6.21587633337477,11.4445426814487,0,0,0,0,0,0,2.15599999999999,6.48,12.37,15.74,20.6356,0.921608211389879,0.298205246203405,0.253106304647952,0.192820984813622,0.157846295444087,0.121491026231017,0.0796134376438104,0.0497008743672342,0.0276115968706857,0.0119650253106305,2.39217037490921,1.41305093369384,0.537617736553911,0.785980803987782,0.590698283247266,0.224740571237245,117.589140343575
1938,2678,26.42,0,0.362584017923824,0.703883495145631,4.23918222554145,11.955844017094,0.7852238416803,1.38497013296251,1.54285166287487,0.462331715716837,7.79306797107483,13.1705560832766,0,0,0,0,0,0.16,5.599,10.69,14.025,18.7915,23.9038,1.53705972404808,0.348394324122479,0.305451829723674,0.261389096340553,0.203883495145631,0.117998506348021,0.0817774458551158,0.0533980582524272,0.0235250186706497,0.0112023898431665,3.11664226114471,1.55322469478726,0.363490387030102,0.735198935862361,0.498364767157067,0.116628844946932,100.871313811347
1948,2092,23.1,0,0.347036328871893,0.683078393881453,4.24264818355641,12.4085897435897,0.30854326215752,1.3210020613076,1.56070001461699,0.441027048011013,7.86278462902113,13.5601973960117,0,0,0,0,0,0.23,5.404,10.39,16.249,18.8045,21.7227,1.47235305031642,0.338910133843212,0.310229445506692,0.269598470363289,0.217973231357553,0.183556405353729,0.138145315487572,0.102294455066922,0.0573613766730402,0.0195984703632887,3.14529375645236,1.59133294535803,0.36292709901111,0.741351538089545,0.505940960870035,0.115387346020253,163.997280267943
2023,3031,24.34,0,0.503794127350709,0.535466842626196,8.05062355658199,16.0000328947368,-1.43108280576243,0.467665890274998,1.1021388389857,0.343072630324916,11.9797748976549,16.914853055276,0,0,0,0,3.09,10.64,14.48,18.62,21.59,22.57,23.694,4.05585686931729,0.501484658528538,0.492576707357308,0.468822170900693,0.419003629165292,0.361266908611019,0.298581326294952,0.239524909270868,0.18343780930386,0.0805014846585285,4.78913463190595,1.11351609866235,-0.518590376028342,0.594877477284411,0.232508831813567,-0.108284777081315,152.557477303515
2051,2594,12.21,0,0.432151117964534,0.868928296067849,1.97484965304549,4.77613228699552,2.05969391907622,1.49764823966903,1.28210928834419,0.479416518739915,3.21067709636401,5.29608795676015,0,0,0,0,1.32,2.16,2.76,3.59,5.27100000000001,7.5605,10.4735,0.853433485375479,0.502698535080956,0.355435620663069,0.187355435620663,0.114880493446415,0.0805705474171164,0.0535851966075559,0.0366229760986893,0.0185042405551272,0.00501156515034695,1.27177957320001,0.482063143319851,0.11462768624307,0.643988048021151,0.379046144063234,0.0901317245996072,13.3581887936511
2062,1972,15.29,0,0.52079107505071,0.931541582150101,3.18913793103448,6.25682953311618,-0.163814771065801,0.886338543827049,1.07567531815908,0.417152647163936,4.68324730009357,6.77885652344644,0,0,0.02,0.714000000000001,2.19,3.506,4.83,6.358,8.299,9.9045,12.1454,1.66087457158845,0.561359026369168,0.427484787018256,0.317951318458418,0.212474645030426,0.12525354969574,0.0755578093306288,0.0299188640973631,0.0101419878296146,0.00253549695740365,1.85882671968698,0.508499050322405,0.0165318571592945,0.58286181403387,0.273559146173686,0.0088937053595175,15.9912817034797
2068,6205,28.01,0,0.598710717163578,0.473005640612409,8.50073005640613,14.2670496724891,-1.20205260582728,0.411147197201128,0.97181359257402,0.409885284872393,11.8531683290139,15.4187148014973,0,0,0.03,1.97,7.37,11.224,14.3,16.99,20.196,22.63,25.9896,5.08947818848489,0.586946011281225,0.55132957292506,0.46897663174859,0.400966962127317,0.31361804995971,0.204995970991136,0.113456889605157,0.0544721998388396,0.0195004029008864,4.60284356535333,0.786689962838878,-0.330895825084574,0.541464501850007,0.170913903909417,-0.0718894353862695,83.8767500153522
2111,2627,27.03,0,0.661591168633422,0.648648648648649,7.3430681385611,11.1516023391813,-0.944910798084029,0.443321613457195,0.903538445320361,0.456274745536417,9.89564176023838,12.2569497841713,0,0,0.458,4.10000000000001,6.76,8.99,11.44,13.986,16.87,18.557,22.2062,4.85810903114548,0.647506661591169,0.556147696992768,0.435477731252379,0.323562999619338,0.21773886562619,0.125999238675295,0.0430148458317472,0.0129425199847735,0.00456794822992006,3.73694068654325,0.554665002976838,-0.126206258265484,0.508907260021084,0.148427564016253,-0.033772614780843,146.538881486894
2197,2866,23.34,0,0.441381716678297,0.720516399162596,4.82345429169574,10.9096442687747,-0.328822907059555,0.933038238554537,1.27841086035415,0.40793159578009,7.82792403491763,11.7817927261473,0,0,0,0,0,5.28,8.455,10.87,14.055,16.6875,21.2405,2.12898453558797,0.441381716678297,0.423237962316818,0.347522679692952,0.266573621772505,0.169574319609211,0.101535240753664,0.0547801814375436,0.0314026517794836,0.0115143056524773,3.17972490375821,1.15551293949869,0.00541374176252362,0.659221527035626,0.363400286022527,0.00170258180389283,61.6466645071117
2257,2483,26.26,0,0.376157873540073,0.741039065646396,5.65397905759162,15.251868852459,-0.304322468442739,1.15201799894387,1.50564698106411,0.466399428212658,10.2180086004249,16.8275237651169,0,0,0,0,0,0.08,6.544,15.522,21.314,23.107,25.2418,2.12678873934377,0.364075714861055,0.320579943616593,0.281917035843737,0.257349979863069,0.231977446637133,0.197341925090616,0.156665324204591,0.108336689488522,0.0422875553765606,4.11113047855149,1.94876068437569,0.282893474360589,0.727121631805738,0.474020636061716,0.0688116020244299,215.520931151564
